0.3288243644,0.6975423673,1
0.3363935916,0.6948797288,1
0.3523713595,0.6815140976,1
0.3504771789,0.689841899,1
0.34814247,0.6991481917,1
0.3429259841,0.7128340364,1
0.3420470426,0.721195032,1
0.3551053667,0.7097328355,1
0.3635519998,0.7042376545,1
0.3551282843,0.7244136638,1
0.367382555,0.7126071298,1
0.3788707664,0.7010689015,1
0.3641307657,0.7338414628,1
0.369010757,0.7337655585,1
0.3810172733,0.7202743351,1
0.3783847944,0.7338585263,1
0.3789175094,0.7420195536,1
0.3843473218,0.7404596124,1
0.3866981607,0.7453181532,1
0.3961419329,0.7343424851,1
0.4066430728,0.7197421631,1
0.4004463949,0.7450419459,1
0.4035679381,0.7484154379,1
0.4177484911,0.7218873761,1
0.4150099472,0.740882445,1
0.425309073,0.7225269771,1
0.416431612,0.7628713548,1
0.4301789944,0.7318001269,1
0.4333842942,0.7343407748,1
0.4325731265,0.7522774625,1
0.4329593846,0.7676621346,1
0.4459240692,0.7306424995,1
0.4438037081,0.758127535,1
0.4464436836,0.7659902501,1
0.4544461789,0.7456382073,1
0.4550600685,0.7657352075,1
0.4648467301,0.7287578278,1
0.4636450802,0.764922399,1
0.4682961932,0.7610732177,1
0.4734272219,0.7511742077,1
0.4759859432,0.7673104912,1
0.481817526,0.7440986684,1
0.4848927895,0.7576870222,1
0.4894101757,0.7451517359,1
0.49276694,0.7651124315,1
0.4971406087,0.7346067605,1
0.5009868774,0.7588505658,1
0.5049952501,0.7576327416,1
0.508615586,0.7473992086,1
0.5132109353,0.7607135891,1
0.5163718823,0.7476658441,1
0.5208964126,0.7550782032,1
0.5256324096,0.7621648512,1
0.5301158354,0.765095144,1
0.5315549949,0.7444630758,1
0.5384817128,0.7647482487,1
0.5365774277,0.7277412454,1
0.5469699335,0.7647549407,1
0.5484739773,0.750750369,1
0.5478499493,0.7288303749,1
0.5551688206,0.7443049987,1
0.5564357435,0.7331444815,1
0.5634378389,0.7449836505,1
0.5693154853,0.7512874065,1
0.5775362429,0.7646130043,1
0.5689279844,0.7229549908,1
0.5728442612,0.7231753729,1
0.5822664999,0.7389924395,1
0.5911845164,0.7517977531,1
0.5818238993,0.7158708992,1
0.5904352953,0.7275597643,1
0.5965012169,0.732080837,1
0.6004210644,0.7312219358,1
0.603200629,0.7278199707,1
0.6090220981,0.7309134006,1
0.6100420783,0.7239903065,1
0.6118435848,0.7189673154,1
0.6256503555,0.736507501,1
0.6194762764,0.7168343261,1
0.63190999,0.7305648141,1
0.6172436867,0.6980305721,1
0.6393437166,0.7267439117,1
0.6329276,0.7090611275,1
0.6380893237,0.7097975868,1
0.6448339331,0.7126376358,1
0.6473530943,0.7092117592,1
0.651384848,0.707908975,1
0.6629700314,0.7164614579,1
0.6468616849,0.6890799912,1
0.6521949213,0.6896787275,1
0.6623047289,0.695786967,1
0.6497200582,0.67513361,1
0.6710463276,0.6935654867,1
0.6789550523,0.6961464003,1
0.6858165442,0.6972941739,1
0.6850874827,0.6904616168,1
0.6811268753,0.6806775963,1
0.6975284873,0.6907827956,1
0.6829981104,0.6714231797,1
0.7004729332,0.6817960538,1
0.6937031405,0.6702557262,1
0.6911726202,0.6628070328,1
0.6912859236,0.6577874668,1
0.709857186,0.6674657616,1
0.6868015498,0.6445095146,1
0.6885283448,0.6411481206,1
0.7182005669,0.6578047069,1
0.7126594178,0.6487977777,1
0.6956190061,0.6324666177,1
0.7004135639,0.6311182747,1
0.7015531564,0.6273656007,1
0.7181501758,0.6329600608,1
0.7292473036,0.6347334774,1
0.7225785482,0.6261764995,1
0.7167073472,0.6184080185,1
0.7241904386,0.6178883194,1
0.7264175374,0.6145171944,1
0.7175492458,0.6058053627,1
0.743260249,0.6134240114,1
0.7446060998,0.6093695208,1
0.7397756041,0.6027179121,1
0.7316293114,0.5949658345,1
0.7336939576,0.5915074956,1
0.7549486869,0.595083049,1
0.7302123899,0.5818554738,1
0.7354265476,0.5795023403,1
0.7422677965,0.5775212641,1
0.746164845,0.5744681158,1
0.7393840477,0.5683274757,1
0.7244281365,0.5603021002,1
0.7270241529,0.5571398015,1
0.743917775,0.5572037692,1
0.7437370117,0.5530956868,1
0.7359424793,0.5475240052,1
0.758932123,0.5477790181,1
0.7600376685,0.5437201526,1
0.7322737719,0.5353851602,1
0.735968194,0.5321025917,1
0.7310392873,0.5277215934,1
0.767509874,0.5276259217,1
0.7600180547,0.5227105391,1
0.7694939394,0.5191895824,1
0.7610380359,0.5144516902,1
0.7507447707,0.5099237003,1
0.7323148905,0.505565643,1
0.7402787554,0.5018988261,1
0.73674415,0.4981167222,1
0.7345060704,0.4944093011,1
0.7520386173,0.4899075147,1
0.7687641055,0.4848915022,1
0.7300635459,0.483515344,1
0.7489949965,0.4780982821,1
0.7443531214,0.4745958669,1
0.7483581768,0.4701617852,1
0.7593830913,0.4646037762,1
0.7305630972,0.4648763313,1
0.7242496855,0.4621948295,1
0.7306907559,0.4572971492,1
0.7653275919,0.4463911013,1
0.7497827739,0.4454218986,1
0.7438934726,0.4426420223,1
0.74431486,0.4384205508,1
0.7331982467,0.4372874881,1
0.7263127344,0.4352764871,1
0.7352653114,0.4286188442,1
0.7456550277,0.4211471142,1
0.7488687984,0.4157156837,1
0.7278707808,0.4188109425,1
0.7331867485,0.4126961005,1
0.7368332085,0.4069985946,1
0.711780293,0.4129768596,1
0.7431817695,0.3954442457,1
0.7099925323,0.4057942284,1
0.7300506219,0.3923215542,1
0.7062991855,0.3994536851,1
0.7227032462,0.3870052282,1
0.7276734112,0.3798848291,1
0.7377017399,0.3697060404,1
0.7140597858,0.3782381426,1
0.7206083572,0.3698191116,1
0.7243433812,0.3627583021,1
0.7305539223,0.3538690054,1
0.716609264,0.3578535924,1
0.7140653888,0.354611604,1
0.7184749413,0.3464885971,1
0.7182380209,0.3414237034,1
0.6933107916,0.3548147016,1
0.7036019066,0.3419628807,1
0.7044879009,0.3360121798,1
0.6924288719,0.3406100442,1
0.6893519542,0.3380298979,1
0.7022663476,0.3213520027,1
0.6883229915,0.3282814966,1
0.6864986232,0.3244545299,1
0.6821880493,0.3229866273,1
0.676725832,0.3227665084,1
0.6636948836,0.3305446189,1
0.6754008187,0.3125903082,1
0.6794366009,0.3020996717,1
0.6676246473,0.3091340474,1
0.6565667908,0.3159192092,1
0.6557777886,0.3108681058,1
0.6422330518,0.3216139605,1
0.6557825217,0.2981967275,1
0.6418149786,0.3101308276,1
0.6462283548,0.2976519538,1
0.6532745248,0.2807215376,1
0.6421757282,0.2895709181,1
0.6371360135,0.2899459916,1
0.6386147864,0.2801990516,1
0.6374789239,0.2741899569,1
0.6355445476,0.2692564035,1
0.6187226286,0.2903030481,1
0.6097736801,0.2987210969,1
0.6143841526,0.2822310443,1
0.6181390889,0.26626719,1
0.6116906834,0.2700639599,1
0.5989391102,0.287764354,1
0.5941544902,0.289399023,1
0.6054895862,0.2539280043,1
0.5933291443,0.2723354974,1
0.5903139449,0.2694144094,1
0.5920180307,0.2538177867,1
0.5896811111,0.2480766427,1
0.5853492651,0.2477368935,1
0.5744980731,0.2676455707,1
0.5790852339,0.2395723033,1
0.5740186954,0.2416747789,1
0.5666998743,0.2524505557,1
0.5578367724,0.2708219867,1
0.5541803774,0.2701191615,1
0.5539324194,0.2541368282,1
0.5526247491,0.2408831228,1
0.5501443497,0.2316692398,1
0.5442341228,0.2406130647,1
0.53589982,0.2668944668,1
0.5373108701,0.2305241569,1
0.5304313544,0.2509527242,1
0.5278829641,0.2380532739,1
0.5206792822,0.2704022085,1
0.5200625721,0.2319072558,1
0.5154532619,0.2379381039,1
0.5102130216,0.2616071854,1
0.5074991292,0.2284760959,1
0.5032068961,0.2301412074,1
0.498968896,0.2361527728,1
0.498968896,0.01479897464,2
0.4914979286,0.02355961342,2
0.483332136,0.001484393664,2
0.4758102722,0.008002395416,2
0.469844109,0.03626274241,2
0.4614610421,0.0225555186,2
0.4519446987,0.001597148278,2
0.4461424273,0.02063937401,2
0.4359228288,0,2
0.4341515904,0.04379866475,2
0.4267293573,0.04312743146,2
0.414615942,0.01581139087,2
0.413140276,0.04933216689,2
0.403542063,0.03842713597,2
0.3944169769,0.03146708663,2
0.3871092622,0.0332891785,2
0.3765031533,0.02221110793,2
0.3661091186,0.01350519189,2
0.3678998174,0.04814982188,2
0.3561718223,0.03508346606,2
0.3525153718,0.04857187984,2
0.3457034316,0.05167726611,2
0.3344123669,0.04223082642,2
0.3242159759,0.03682435266,2
0.3287810581,0.06957493901,2
0.3066252588,0.03495035598,2
0.3057058207,0.05277783464,2
0.2963639688,0.0506665286,2
0.2977820943,0.07192808922,2
0.2843476905,0.06135167111,2
0.2747431714,0.05938681775,2
0.2674887029,0.06228811876,2
0.2572979583,0.05988682415,2
0.2643852247,0.08832393296,2
0.2583630294,0.0927799365,2
0.2527696961,0.09789348783,2
0.2510355776,0.1090248364,2
0.223453618,0.08019979628,2
0.2364874288,0.1135227023,2
0.2110338206,0.09000879904,2
0.2162253289,0.110616887,2
0.2161482294,0.1231545399,2
0.2075281989,0.1241358733,2
0.1952040049,0.1207094509,2
0.2046248005,0.1441558425,2
0.1989335645,0.1486943241,2
0.1728807804,0.130089399,2
0.1849764828,0.1549793083,2
0.1634726734,0.1427788528,2
0.1569637504,0.1471609808,2
0.1677201326,0.1689125472,2
0.1530772103,0.1649868485,2
0.1603646327,0.1822750045,2
0.1376701658,0.1714948725,2
0.1378589008,0.1819420663,2
0.1358357358,0.190205688,2
0.1430650378,0.2059823023,2
0.128231968,0.2034234734,2
0.1302050642,0.2144491962,2
0.1161361619,0.2130860599,2
0.1148081723,0.2214644371,2
0.1069705093,0.2251153032,2
0.0865893513,0.220398954,2
0.09172840505,0.2331996198,2
0.09181163439,0.2423674976,2
0.09491926865,0.2532066835,2
0.06997835904,0.2471485217,2
0.0640353015,0.2528226508,2
0.06695478761,0.263455004,2
0.08983739659,0.2843811199,2
0.08048380284,0.2878276454,2
0.08312338353,0.2973845127,2
0.0791547626,0.3036068182,2
0.04530235028,0.2963887932,2
0.05065074133,0.3072719176,2
0.03708262233,0.3100213187,2
0.03328792674,0.317022672,2
0.06775657987,0.3384741042,2
0.06559856772,0.3454459783,2
0.05027188906,0.3479169005,2
0.05915614394,0.3586763291,2
0.02532869631,0.3559742899,2
0.03166237861,0.365965302,2
0.05313752831,0.3797814665,2
0.03048574582,0.3815578066,2
0.03287031521,0.3899947029,2
0.0343698317,0.3980977547,2
0.01917798241,0.4026790094,2
0.02499636668,0.4116683307,2
0.03596253173,0.4213063453,2
0.01056793933,0.4248834485,2
0.01168734501,0.4329459614,2
0.002956687296,0.4397221824,2
0.004231151802,0.4478227227,2
0.02285124968,0.4574406048,2
0.02870394782,0.4654788541,2
0.01809173655,0.472333292,2
0,0.4791848799,2
0.03458859665,0.4880614603,2
0.02409161927,0.4952986192,2
0.04013167977,0.5027606058,2
0.002390331038,0.5107805418,2
0.003340640724,0.5186219417,2
0.003399302529,0.5264879249,2
0.01416294875,0.5336427035,2
0.0147306413,0.5413212712,2
0.04272416679,0.5462767697,2
0.02959073009,0.5551047051,2
0.03730002307,0.5616412914,2
0.04460797356,0.5680192232,2
0.04493167476,0.5753389253,2
0.03013364732,0.5854103786,2
0.02258667004,0.5945838356,2
0.03826066803,0.59910615,2
0.04263065327,0.6057566134,2
0.04739436823,0.6122190264,2
0.03831604557,0.6222242539,2
0.04980356937,0.6268369213,2
0.04891177589,0.6348065893,2
0.04013654066,0.6453605148,2
0.05058385707,0.6499120407,2
0.03958452279,0.6616825084,2
0.03906525627,0.6700789553,2
0.04719914766,0.6752504927,2
0.03753611942,0.6874175969,2
0.06985887748,0.682302844,2
0.04391596353,0.7018076968,2
0.07689579304,0.695281603,2
0.05243747569,0.7151634422,2
0.07916837334,0.7105663205,2
0.07996657998,0.7185083033,2
0.06719554921,0.7338752217,2
0.06305170873,0.7450803663,2
0.07085213141,0.7496766141,2
0.0951024479,0.7441996022,2
0.07717182975,0.7641654237,2
0.08482242178,0.7685681916,2
0.1144307414,0.758130152,2
0.1113028956,0.7691734294,2
0.1174166396,0.7739462848,2
0.1165168391,0.7838187442,2
0.1245046975,0.7871581551,2
0.1327633228,0.7901083692,2
0.1269468059,0.8043463867,2
0.1180185884,0.8217598105,2
0.1375991342,0.8151380125,2
0.128191019,0.8337221422,2
0.1550547325,0.8195368508,2
0.1669678797,0.8183642223,2
0.1573481048,0.8380191075,2
0.1476897025,0.8586395453,2
0.1661948566,0.8506428714,2
0.1817921258,0.8449361664,2
0.182184074,0.8555502524,2
0.1975750579,0.8491990387,2
0.182457059,0.8785113961,2
0.2065343812,0.8611485518,2
0.1874145215,0.8972769348,2
0.1995699107,0.8943916848,2
0.2041579546,0.9012676234,2
0.2231893837,0.888021136,2
0.2331729692,0.8866940601,2
0.2410764472,0.8881042695,2
0.2498577245,0.8879620511,2
0.2560206063,0.8917393183,2
0.246867958,0.9210323925,2
0.2532537192,0.9253534098,2
0.268347728,0.9141054858,2
0.2632368853,0.9392874314,2
0.2684867752,0.9461333921,2
0.2854062257,0.9298007598,2
0.3002503224,0.9161913025,2
0.3045407697,0.9241469384,2
0.309252736,0.9315661339,2
0.3102495973,0.9481812682,2
0.3266724119,0.9278241939,2
0.3182797761,0.9696551881,2
0.3356743172,0.9451544402,2
0.3361506002,0.9662483153,2
0.3487373292,0.9528707938,2
0.3574435431,0.9500674594,2
0.3591433296,0.9701941554,2
0.3642923525,0.9802204012,2
0.3747388791,0.9712033008,2
0.385086731,0.9610973038,2
0.3885785192,0.9789655656,2
0.3996429709,0.9640085754,2
0.4024205869,0.9881351555,2
0.4146393974,0.9644149616,2
0.4224959412,0.9621133227,2
0.4247431408,0.9965075139,2
0.4359951271,0.9715541738,2
0.4432954254,0.9731008161,2
0.452242518,0.9587204202,2
0.4585858528,0.9689739361,2
0.4661083717,0.9668081436,2
0.4718915625,0.9948257189,2
0.4807357498,0.9667684378,2
0.4876694228,0.9822389438,2
0.4952415239,0.9773189358,2
0.502847728,0.9966762433,2
0.5099301087,0.9678308847,2
0.5185027778,1,2
0.5257355457,0.9891589347,2
0.5318442754,0.9670187441,2
0.5391423253,0.966544554,2
0.5486188183,0.9873623364,2
0.5559797082,0.9844426001,2
0.5603094708,0.9593490967,2
0.5731206662,0.9960135561,2
0.577242979,0.9729750341,2
0.5832663506,0.9642388483,2
0.5915402907,0.9680672513,2
0.6004552637,0.9740807388,2
0.604406909,0.9575203761,2
0.6134429601,0.9634889423,2
0.6164697392,0.9457306775,2
0.6283015482,0.9612029301,2
0.6412542663,0.9784491995,2
0.6421641097,0.9553666908,2
0.6452935752,0.9411180587,2
0.6555575919,0.9484452361,2
0.6602179504,0.939589983,2
0.6694018493,0.9430504204,2
0.6751113046,0.9373528473,2
0.6885873946,0.9503122465,2
0.6945644739,0.944911409,2
0.7079030936,0.9557217373,2
0.7089821434,0.9397930019,2
0.7207262718,0.9462566527,2
0.7256979918,0.9388841904,2
0.7200079322,0.9119657872,2
0.7346663683,0.9231997914,2
0.7473484975,0.9299555269,2
0.7428376091,0.9073145862,2
0.7499796487,0.9047082601,2
0.7604109502,0.9071193156,2
0.7584382219,0.8904715586,2
0.7727854151,0.8983343939,2
0.7729088312,0.8854391443,2
0.785605983,0.8901683181,2
0.785236884,0.8771358618,2
0.7932157784,0.8752597524,2
0.794974052,0.8655466831,2
0.8150740508,0.8780262629,2
0.8021796539,0.8512984631,2
0.8061737752,0.8448265098,2
0.8223284093,0.8516416462,2
0.8175093149,0.835685281,2
0.8209342551,0.8287901759,2
0.8265375262,0.8241538794,2
0.8378350412,0.8249278732,2
0.850446074,0.8265430503,2
0.8584249077,0.8235605797,2
0.87497988,0.8278679141,2
0.86295529,0.8074736647,2
0.8746999821,0.8073712677,2
0.8759568785,0.7986224428,2
0.8936955197,0.8026453944,2
0.8831080569,0.7850665897,2
0.8810252249,0.7743069524,2
0.9012023599,0.7792528263,2
0.9104596992,0.7761566586,2
0.915739697,0.7702640563,2
0.8891842791,0.7444568639,2
0.8977175581,0.7411170581,2
0.9074738217,0.7382822297,2
0.92489156,0.739482885,2
0.9132436672,0.724435118,2
0.9069999385,0.7128115081,2
0.9378540073,0.7200960326,2
0.9485324332,0.716618081,2
0.929630154,0.6992359217,2
0.9457445587,0.698154028,2
0.9323512791,0.6841085257,2
0.9426202845,0.6802317609,2
0.927525029,0.6662939144,2
0.9357822661,0.661587179,2
0.9460389895,0.6573737127,2
0.9511580368,0.6511758965,2
0.9658840036,0.6479045646,2
0.9555145152,0.6367365107,2
0.9423944414,0.6252281493,2
0.9653684256,0.6237372489,2
0.9699574978,0.6170030083,2
0.978942908,0.6111853815,2
0.946914738,0.5963868623,2
0.9478845883,0.5891848224,2
0.9653695413,0.584971749,2
0.9754533993,0.5790170162,2
0.9771637612,0.5715377806,2
0.9580935486,0.561306787,2
0.9728808109,0.5556278576,2
0.9973403471,0.5504626161,2
0.9794171188,0.5410052376,2
0.9936378704,0.5343079589,2
0.9947909589,0.5265009389,2
0.9611920642,0.5174303785,2
0.9646102777,0.5101676454,2
0.9911390199,0.502892661,2
1,0.4949877649,2
0.9635568934,0.4880556991,2
0.9772593752,0.4800865792,2
0.9661033557,0.4731509067,2
0.9612010222,0.4660846313,2
0.9709782374,0.4578159751,2
0.9613754475,0.4512941303,2
0.9804616056,0.4415142614,2
0.9812276932,0.4336468529,2
0.9551471791,0.4299015315,2
0.9573233983,0.4221064594,2
0.9735218038,0.4115590143,2
0.9529772113,0.4079594274,2
0.9482898994,0.4014797531,2
0.9594301723,0.3913365829,2
0.9847066377,0.3771607653,2
0.9739943972,0.3718475229,2
0.9802706335,0.3619229014,2
0.9594572344,0.3599997212,2
0.9569858911,0.3527877915,2
0.965695018,0.3417681587,2
0.9656862523,0.3334807895,2
0.9552838489,0.3290161338,2
0.9641479179,0.3172209156,2
0.9581632165,0.3111340423,2
0.9504833548,0.3058911323,2
0.9386394996,0.3026994335,2
0.9506743476,0.2886161236,2
0.9311852075,0.2893709304,2
0.9241243468,0.2844307396,2
0.9390063838,0.2680219455,2
0.9135777079,0.273023085,2
0.9099232252,0.2665023012,2
0.9056765249,0.2603312721,2
0.9183078883,0.24383227,2
0.8887548233,0.2533995949,2
0.9132989425,0.2285385402,2
0.8998404518,0.2282278966,2
0.8963163109,0.2213514888,2
0.8895032153,0.2168276221,2
0.8789278211,0.2152469132,2
0.8633395567,0.2178622629,2
0.885984277,0.1903598846,2
0.8725892553,0.1912994931,2
0.8695184589,0.1838593887,2
0.8581425413,0.1836526174,2
0.8565457005,0.1748886869,2
0.8431303656,0.1770449971,2
0.8432924345,0.1665099509,2
0.829504896,0.1696269923,2
0.8248858296,0.1638031789,2
0.8344982581,0.1427434743,2
0.8171355095,0.1503800857,2
0.8195416567,0.1363619009,2
0.7993117207,0.1483333199,2
0.8006674719,0.1352411644,2
0.799391948,0.1248925505,2
0.7942138223,0.1192173426,2
0.797948527,0.1015695987,2
0.7831812105,0.1085892893,2
0.7815196891,0.09769311761,2
0.7710738854,0.09931847609,2
0.7510528598,0.1159820666,2
0.7566114611,0.09367704661,2
0.7582376789,0.07649745254,2
0.7477662955,0.0788838509,2
0.7321320619,0.09082251873,2
0.7359135458,0.06851242772,2
0.7159221287,0.08981669276,2
0.7228591992,0.06004734579,2
0.7184294721,0.05143958209,2
0.6956646737,0.08150483829,2
0.7000479876,0.05405759929,2
0.6952672303,0.04573925901,2
0.6834403856,0.05402227108,2
0.6804957845,0.04083432901,2
0.6665211153,0.05594837222,2
0.6588971535,0.05513243388,2
0.6614067322,0.02479038233,2
0.6460346563,0.04668078295,2
0.6464756383,0.01971870314,2
0.6333233286,0.03680019372,2
0.6240234365,0.0421411445,2
0.6200031482,0.02780695796,2
0.6152920493,0.01462846011,2
0.6009310355,0.04309612937,2
0.6008808902,0.006994794489,2
0.5896889287,0.02359466717,2
0.5819779558,0.02354040759,2
0.5725810701,0.03442840586,2
0.5684296009,0.01104965101,2
0.5593359425,0.02128659718,2
0.5494571018,0.0418990911,2
0.5428141012,0.03535457686,2
0.5378549208,0.004977881985,2
0.5302244454,0.002266860284,2
0.5210314908,0.03133180603,2
0.5144547017,0.006306073027,2
0.5067551819,0.003411252154,2
0.498968896,0.03786030463,2
