0.611111111111111,0.333333333333333,0.610169491525424,0.583333333333333,2
0.388888888888889,0.333333333333333,0.593220338983051,0.500000000000000,2
0.555555555555556,0.541666666666667,0.627118644067797,0.625000000000000,2
0.166666666666667,0.166666666666667,0.389830508474576,0.375000000000000,2
0.638888888888889,0.375000000000000,0.610169491525424,0.500000000000000,2
0.250000000000000,0.291666666666667,0.491525423728814,0.541666666666667,2
0.194444444444444,0,0.423728813559322,0.375000000000000,2
0.444444444444445,0.416666666666667,0.542372881355932,0.583333333333333,2
0.472222222222222,0.0833333333333334,0.508474576271186,0.375000000000000,2
0.500000000000000,0.375000000000000,0.627118644067797,0.541666666666667,2
0.361111111111111,0.375000000000000,0.440677966101695,0.500000000000000,2
0.666666666666667,0.458333333333333,0.576271186440678,0.541666666666667,2
0.361111111111111,0.416666666666667,0.593220338983051,0.583333333333333,2
0.416666666666667,0.291666666666667,0.525423728813559,0.375000000000000,2
0.527777777777778,0.0833333333333334,0.593220338983051,0.583333333333333,2
0.361111111111111,0.208333333333333,0.491525423728814,0.416666666666667,2
0.444444444444445,0.500000000000000,0.644067796610169,0.708333333333333,2
0.500000000000000,0.333333333333333,0.508474576271186,0.500000000000000,2
0.555555555555556,0.208333333333333,0.661016949152542,0.583333333333333,2
0.500000000000000,0.333333333333333,0.627118644067797,0.458333333333333,2
0.583333333333333,0.375000000000000,0.559322033898305,0.500000000000000,2
0.638888888888889,0.416666666666667,0.576271186440678,0.541666666666667,2
0.694444444444444,0.333333333333333,0.644067796610169,0.541666666666667,2
0.666666666666667,0.416666666666667,0.677966101694915,0.666666666666667,2
0.472222222222222,0.375000000000000,0.593220338983051,0.583333333333333,2
0.388888888888889,0.250000000000000,0.423728813559322,0.375000000000000,2
0.333333333333333,0.166666666666667,0.474576271186441,0.416666666666667,2
0.333333333333333,0.166666666666667,0.457627118644068,0.375000000000000,2
0.416666666666667,0.291666666666667,0.491525423728814,0.458333333333333,2
0.472222222222222,0.291666666666667,0.694915254237288,0.625000000000000,2
0.305555555555556,0.416666666666667,0.593220338983051,0.583333333333333,2
0.472222222222222,0.583333333333333,0.593220338983051,0.625000000000000,2
0.666666666666667,0.458333333333333,0.627118644067797,0.583333333333333,2
0.555555555555556,0.125000000000000,0.576271186440678,0.500000000000000,2
0.361111111111111,0.416666666666667,0.525423728813559,0.500000000000000,2
0.333333333333333,0.208333333333333,0.508474576271186,0.500000000000000,2
0.333333333333333,0.250000000000000,0.576271186440678,0.458333333333333,2
0.500000000000000,0.416666666666667,0.610169491525424,0.541666666666667,2
0.416666666666667,0.250000000000000,0.508474576271186,0.458333333333333,2
0.194444444444444,0.125000000000000,0.389830508474576,0.375000000000000,2
0.361111111111111,0.291666666666667,0.542372881355932,0.500000000000000,2
0.388888888888889,0.416666666666667,0.542372881355932,0.458333333333333,2
0.388888888888889,0.375000000000000,0.542372881355932,0.500000000000000,2
0.527777777777778,0.375000000000000,0.559322033898305,0.500000000000000,2
0.222222222222222,0.208333333333333,0.338983050847458,0.416666666666667,2
0.388888888888889,0.333333333333333,0.525423728813559,0.500000000000000,2
0.555555555555556,0.541666666666667,0.847457627118644,1,3
0.416666666666667,0.291666666666667,0.694915254237288,0.750000000000000,3
0.777777777777778,0.416666666666667,0.830508474576271,0.833333333333333,3
0.555555555555556,0.375000000000000,0.779661016949153,0.708333333333333,3
0.611111111111111,0.416666666666667,0.813559322033898,0.875000000000000,3
0.916666666666667,0.416666666666667,0.949152542372881,0.833333333333333,3
0.166666666666667,0.208333333333333,0.593220338983051,0.666666666666667,3
0.833333333333333,0.375000000000000,0.898305084745763,0.708333333333333,3
0.666666666666667,0.208333333333333,0.813559322033898,0.708333333333333,3
0.805555555555556,0.666666666666667,0.864406779661017,1,3
0.611111111111111,0.500000000000000,0.694915254237288,0.791666666666667,3
0.583333333333333,0.291666666666667,0.728813559322034,0.750000000000000,3
0.694444444444444,0.416666666666667,0.762711864406780,0.833333333333333,3
0.388888888888889,0.208333333333333,0.677966101694915,0.791666666666667,3
0.416666666666667,0.333333333333333,0.694915254237288,0.958333333333333,3
0.583333333333333,0.500000000000000,0.728813559322034,0.916666666666667,3
0.611111111111111,0.416666666666667,0.762711864406780,0.708333333333333,3
0.944444444444444,0.750000000000000,0.966101694915254,0.875000000000000,3
0.944444444444444,0.250000000000000,1,0.916666666666667,3
0.472222222222222,0.0833333333333334,0.677966101694915,0.583333333333333,3
0.722222222222222,0.500000000000000,0.796610169491525,0.916666666666667,3
0.361111111111111,0.333333333333333,0.661016949152542,0.791666666666667,3
0.944444444444444,0.333333333333333,0.966101694915254,0.791666666666667,3
0.555555555555556,0.291666666666667,0.661016949152542,0.708333333333333,3
0.666666666666667,0.541666666666667,0.796610169491525,0.833333333333333,3
0.805555555555556,0.500000000000000,0.847457627118644,0.708333333333333,3
0.527777777777778,0.333333333333333,0.644067796610169,0.708333333333333,3
0.500000000000000,0.416666666666667,0.661016949152542,0.708333333333333,3
0.583333333333333,0.333333333333333,0.779661016949153,0.833333333333333,3
0.805555555555556,0.416666666666667,0.813559322033898,0.625000000000000,3
0.861111111111111,0.333333333333333,0.864406779661017,0.750000000000000,3
1,0.750000000000000,0.915254237288136,0.791666666666667,3
0.583333333333333,0.333333333333333,0.779661016949153,0.875000000000000,3
0.555555555555556,0.333333333333333,0.694915254237288,0.583333333333333,3
0.500000000000000,0.250000000000000,0.779661016949153,0.541666666666667,3
0.944444444444444,0.416666666666667,0.864406779661017,0.916666666666667,3
0.555555555555556,0.583333333333333,0.779661016949153,0.958333333333333,3
0.583333333333333,0.458333333333333,0.762711864406780,0.708333333333333,3
0.472222222222222,0.416666666666667,0.644067796610169,0.708333333333333,3
0.722222222222222,0.458333333333333,0.745762711864407,0.833333333333333,3
0.666666666666667,0.458333333333333,0.779661016949153,0.958333333333333,3
0.722222222222222,0.458333333333333,0.694915254237288,0.916666666666667,3
0.694444444444444,0.500000000000000,0.830508474576271,0.916666666666667,3
0.666666666666667,0.541666666666667,0.796610169491525,1,3
0.666666666666667,0.416666666666667,0.711864406779661,0.916666666666667,3
0.555555555555556,0.208333333333333,0.677966101694915,0.750000000000000,3
0.611111111111111,0.416666666666667,0.711864406779661,0.791666666666667,3
0.527777777777778,0.583333333333333,0.745762711864407,0.916666666666667,3
0.444444444444445,0.416666666666667,0.694915254237288,0.708333333333333,3
